NO,Y, X, caps_nmmb01, caps_nmmb02, caps_nmmb03, caps_nmmb04, caps_nmmb05, caps_nmmb_rad, core01_arw, core03_arw, core04_arw, core05_arw, core06_arw, core07_arw, core08_arw, core09_arw, core10_arw, s_phys_rad02_arw, s_phys_rad03_arw, s_phys_rad04_arw, s_phys_rad05_arw, s_phys_rad06_arw, s_phys_rad07_arw, s_phys_rad08_arw, s_phys_rad09_arw, s_phys_rad10_arw, s3m01, s3m02, s3m03, s3m04, s3m05, s3m06, s3m07, s3m08, s3m09, s3m10, s3m11, s3m12, s3m13, s3m14, s3m15, 
81,1,13,34.69588318,32.09439334,37.15193783,31.89241018,37.78848136,33.56548462,1.588570508,10.46270752,1.195066585,10.24506363,30.58615211,0.326155355,0.028512499,0.991905022,2.786480448,1.977582571,2.454816251,9.298609807,6.116019509,4.09478212,0.080437143,0.002031746,0.637226656,0.180636737, ,,,,,,,,,,,,,,,
82,1,14,27.63989413,22.03331231,28.87055606,24.12636964,26.94180734,26.82179884,3.26642155,0.050337705,1.288199096,1.924933257,4.491672839,0.295532655,1.446570606,1.559235845,3.444125444,0.041259644,0.897018201,0.196521945,0.235823649,0.777811103,0.054136666,0.031897915,0.057172969,0.020017073, ,,,,,,,,,,,,,,,
83,1,15,17.6346378,20.91337609,23.41402094,22.67545919,25.13436565,20.2828125,2.699814058,2.522521661,2.773629248,3.607852173,6.648806152,1.736713252,2.413780524,5.269294125,2.333756765,0.781998867,2.986523354,2.437777452,2.836213684,0.979065625,2.449929764,1.648432833,1.524018533,2.138522078, ,,,,,,,,,,,,,,,
84,1,16,15.78072348,19.98761128,19.67976557,21.82859329,18.59240311,16.64706656,1.37877233,3.293518771,1.809579827,0.070871663,4.765283203,1.016367764,1.627134323,1.241913223,1.518442519,0.168760003,1.004136873,0.06210555,2.997513733,0.979986449,1.401106834,1.439953094,0.543060006,0.701772928, ,,,,,,,,,,,,,,,
85,1,17,26.39517405,43.57846194,38.15184349,38.46952533,34.56780216,37.44374281,4.648397827,3.180221558,4.001227719,3.79738243,9.471385002,5.231026698,9.883590062,10.27432501,9.894891839,1.470177098,5.48578771,2.306882905,7.333714803,3.316890437,8.655917358,5.63092041,4.498025027,7.789044189, ,,,,,,,,,,,,,,,
86,1,18,32.96317546,38.59783645,34.89928655,37.18588373,43.11531576,40.71510716,5.40462443,6.366240184,5.673296551,4.622440461,20.50720418,5.043541454,6.612393401,29.43138539,21.70010885,3.623568096,8.208917847,3.300985458,9.865794215,4.078110391,6.947860718,3.699771336,11.3536438,13.07781203, ,,,,,,,,,,,,,,,
87,1,19,25.77411794,31.12851958,26.70612225,30.06461986,32.72933923,27.51257475,7.137915717,20.0720752,4.850158691,13.29712997,18.13078381,5.150729197,8.720888099,23.40671027,23.05270647,12.39099621,8.66692208,11.52051731,14.28074049,8.419970257,9.1953125,6.412246349,10.63291748,14.88089122, ,,,,,,,,,,,,,,,
88,1,20,20.34933531,16.03645376,22.53660075,19.29288413,19.96448242,18.50926599,9.300883574,53.35939907,11.14815308,47.23364617,24.97540372,7.414411115,14.73881429,22.22321333,13.15541499,28.07683327,14.04970245,32.3922013,17.05085924,17.37843675,8.314649217,8.627085966,16.13205027,8.635249467, ,,,,,,,,,,,,,,,
89,1,21,81.42424495,132.9503777,143.2563312,153.6967746,122.4570313,154.0849493,149.353726,98.64831245,147.608096,164.1876116,106.4528946,117.4189897,102.30121,172.6428091,157.272583,97.21699604,231.9735577,185.2788783,107.2699751,113.9152708,162.1125858,132.758588,136.5153295,163.4352262, ,,,,,,,,,,,,,,,
90,1,22,132.007419,142.506849,148.6178777,169.5569141,85.3147007,157.4983624,279.9725222,201.7960723,170.4776204,186.0878467,185.2690491,185.3620975,156.6144988,353.3771307,252.5697461,216.5749008,236.4377984,234.9436298,239.2916178,177.2607254,256.84375,207.9528718,273.626702,291.941135, ,,,,,,,,,,,,,,,
91,1,23,153.7233073,183.9820482,203.9761215,158.2507881,131.2768601,163.493632,198.2745916,131.4785759,129.1837628,102.3923446,88.71233259,80.90449119,159.5436035,266.766276,169.9788086,159.0775949,145.7509766,103.7870729,124.1918868,172.4582648,96.88075006,218.7249474,190.8658622,175.789668, ,,,,,,,,,,,,,,,
92,1,24,242.8919503,217.0137973,369.297427,251.2637814,219.6958784,193.9623828,268.9544891,142.5710367,144.2462096,177.1126052,199.0186857,132.0700843,192.1022332,457.6269531,176.7498897,154.5036037,208.2731868,167.781316,197.8428522,244.934915,186.6387521,231.0757716,250.2291577,168.0079193, ,,,,,,,,,,,,,,,
93,1,25,217.0614347,289.7764575,331.13456,189.7701203,266.7372396,216.0987188,277.5297204,112.1464275,103.6714219,228.2498462,393.5154354,188.5022135,144.8967773,240.4318802,147.6165365,128.7955808,159.0600069,191.7548327,287.1078074,234.4501088,274.5678943,201.3673052,135.110063,199.2893555, ,,,,,,,,,,,,,,,
94,1,26,438.8919072,434.7433712,361.3842409,365.0678424,357.463009,377.6057647,506.3519287,312.8846001,147.433781,193.7087996,306.0936165,278.101765,215.6570913,318.8700443,194.5094086,342.9051777,214.1984704,148.8460348,243.2193668,307.1721784,293.0089422,189.6707261,178.3525127,212.9521293, ,,,,,,,,,,,,,,,
95,1,27,559.2849451,554.2782328,551.3796875,458.140411,387.8609268,513.5625,455.7441868,371.5608947,293.7745502,370.7435988,280.7488364,331.9806828,338.5010398,452.9540948,312.7074115,361.2048813,315.6386271,339.3410433,324.7892546,404.4254261,360.1455078,277.6253383,295.7561553,340.194416, ,,,,,,,,,,,,,,,
96,1,28,956.3442797,859.3067857,868.9283558,753.7380357,778.8456689,801.6438609,853.6081006,615.7766654,572.7002604,789.7555043,503.1387649,769.1448688,825.5374599,904.8289931,623.4457406,602.3183712,595.0752367,636.1987634,521.2555444,622.6629152,823.3114833,756.431681,689.9166324,674.4241224, ,,,,,,,,,,,,,,,
97,1,29,795.0040725,807.5727008,628.8029785,669.3362647,606.5239362,732.857119,749.4574878,572.3246429,640.1251698,813.7487051,471.0871947,617.466763,731.0439164,807.8835984,624.7856702,648.9509202,645.5071456,749.3697289,529.9325113,750.4482292,692.2175557,631.8133065,642.2445801,603.1724224, ,,,,,,,,,,,,,,,
98,1,30,1040.63498,935.3678756,913.5667318,890.2884868,956.0651042,1004.410526,973.5746951,963.359375,748.0905203,1002.058681,909.6868207,870.6578301,886.5268405,1017.083617,806.740767,796.8643382,860.8648438,1174.799847,882.0386719,864.1360637,953.6687694,952.2032215,956.1756836,872.0677734, ,,,,,,,,,,,,,,,
99,1,31,553.2432528,712.0511029,480.183908,684.6291788,580.1829044,537.0881886,554.6939762,601.2557617,576.1319949,698.6090976,555.3122512,631.7166411,854.3183847,717.7283333,766.8519897,574.9551542,604.7950557,594.4435253,570.8862272,568.0085417,688.7558453,1047.24112,612.5788504,749.9863281, ,,,,,,,,,,,,,,,
100,1,32,358.8804645,390.6200284,391.9470163,376.3115858,336.3039395,346.6055099,473.0760195,339.0640717,295.1655864,310.6043428,339.8174652,353.1792903,525.3562973,333.4234162,468.1338827,366.3762349,385.7247226,343.6686862,359.3587943,387.3835994,411.2531475,629.728213,360.4593695,569.1959263, ,,,,,,,,,,,,,,,
101,1,33,375.2986745,327.7904373,319.8598524,340.7291081,415.1342369,265.2441194,353.7777311,287.5615171,258.6406024,268.7969733,349.3709627,242.5061961,436.2617688,269.4239761,478.5827142,277.1296115,372.565323,313.1904675,351.27989,373.5920105,298.3262513,406.7645893,273.0915407,454.9398265, ,,,,,,,,,,,,,,,
102,1,34,473.0337218,287.9265978,300.2710074,264.549684,288.3779187,280.4200893,227.643788,254.8789063,236.3189787,277.5430743,239.2804362,216.791298,270.1368243,314.1540625,457.3481158,303.5151102,348.8157552,320.1742692,335.6284652,359.3498698,262.3253676,287.2478007,347.1488217,385.887085, ,,,,,,,,,,,,,,,
103,1,35,452.6812229,253.4211648,270.0771599,251.1254365,262.9574828,242.7882173,356.4481745,308.5945695,218.5961826,266.1740108,225.4837876,231.0768821,316.0025476,316.0103044,374.2933816,424.0373788,364.5397949,320.5868525,269.9614515,364.2524651,335.9719494,370.8105867,328.3471861,319.1169181, ,,,,,,,,,,,,,,,
104,1,36,290.1291282,135.7265737,136.731108,122.3480074,131.6901499,111.2765602,159.5263769,150.0453434,104.2845475,126.9956019,230.1678137,103.564656,135.5372277,147.9499428,116.6513102,467.8644778,165.5398171,155.5841346,418.9758772,226.2292931,146.656203,174.7132494,127.6723341,128.6279659, ,,,,,,,,,,,,,,,
105,1,37,188.7541233,83.67865893,77.3792777,92.75356223,110.5203943,70.90641085,82.73027146,278.4576919,120.1438578,75.59617218,49.16187428,60.49361031,69.76832871,80.07562756,61.50223336,351.3514498,168.4701672,82.68651846,227.2044148,171.4680417,81.06859581,84.77461936,73.13594564,69.56973145, ,,,,,,,,,,,,,,,
106,1,38,80.88815553,60.3673426,60.39902219,59.00204909,92.09493625,54.82639678,65.65064971,216.5082933,24.37263021,55.5643267,27.3395916,33.35324363,29.05398807,30.452997,19.72355578,145.9370681,28.47622358,28.24898565,46.80501645,30.87696615,25.71945828,28.02915785,21.18422193,22.90207798, ,,,,,,,,,,,,,,,
107,1,39,28.68111394,40.32630981,36.77384334,35.78365343,37.69228158,37.46671402,17.0376032,78.43291581,15.64488667,71.23657439,6.768279247,14.99025044,9.300495037,71.6759375,3.08587067,22.47834006,1.644232515,7.64186041,9.050580706,4.543957113,7.809579137,5.433398873,2.922502364,1.081558789, ,,,,,,,,,,,,,,,
108,1,40,34.09838471,44.4256897,33.64992065,47.65693145,35.44514678,38.02539063,20.60822917,230.7692891,13.02681427,26.13128716,20.47973841,17.22374423,7.58635229,31.26927129,1.377439138,47.06301978,6.004232458,10.75447428,25.25773585,2.098754058,4.448942871,4.754813058,3.221247586,0.81467091, ,,,,,,,,,,,,,,,
109,1,41,46.40262564,60.55868056,37.49885685,51.3441578,46.58521996,69.97441855,45.74880736,142.8727417,12.42943004,30.49133195,22.43164063,14.58539702,12.72992835,23.81951098,2.988440436,47.95180407,25.52695638,19.71661609,3.840296366,3.878285435,4.56246029,5.931053162,5.117203485,2.096321356, ,,,,,,,,,,,,,,,
110,1,42,55.56360057,56.22641186,44.9705544,50.46563986,47.08562139,71.07260237,85.45181899,58.25583476,21.07478793,20.33758599,18.64170196,7.706762531,5.753831499,5.734601011,5.351955048,29.537434,54.82777825,31.29462029,5.86498291,1.890057882,2.97061389,6.386452415,7.450873162,4.492833542, ,,,,,,,,,,,,,,,
111,1,43,50.63372189,50.69299252,37.6760516,65.2957261,41.36841495,45.99118304,98.47367136,19.99553391,23.00082838,5.853568168,20.03799953,6.353077465,5.518729294,3.129424724,8.759014984,9.018594881,61.4355829,6.906598772,6.607763475,3.114103979,1.824044754,4.853971041,17.15054447,5.668412466, ,,,,,,,,,,,,,,,
112,1,44,58.71744619,41.7933947,43.98186776,69.46662173,49.44386145,40.6878274,137.0602949,20.76301601,21.71887356,66.05768284,8.92504078,5.476166945,2.633476844,6.531347781,8.99241432,6.706845938,11.9806907,46.54160898,5.698350873,2.246911926,0.625328064,1.433679581,21.71401112,8.466842159, ,,,,,,,,,,,,,,,
113,1,45,40.04342703,122.3273696,50.23419944,78.88939088,60.43052375,48.50690653,146.4355025,30.08421076,6.518628009,124.1219999,7.274159957,12.94268003,3.976848009,6.851003232,12.93793658,5.022305776,5.787138908,116.5534635,2.080371686,10.52475838,11.59762695,0.691943298,9.385597023,12.96601373, ,,,,,,,,,,,,,,,
114,1,46,32.87545116,85.03702933,61.54380022,69.36059839,61.3148308,73.27541901,354.9686827,28.9807008,50.67165134,114.0346348,6.096372699,44.04500952,10.19477347,191.0286061,5.6781427,8.989642915,44.57058017,141.0755441,1.610765245,11.31818688,107.9831981,8.130760515,153.0955679,0.698690725, ,,,,,,,,,,,,,,,
115,1,47,54.45078368,133.3853012,132.5373592,160.8033447,112.0439565,122.3390532,169.0700726,43.89524592,129.9902344,108.8031311,10.03299602,28.91236119,19.18360189,544.840559,2.429592058,25.53471339,145.6694396,109.8116523,4.81587677,12.29811223,49.56136169,20.39241167,414.7572828,1.503259512, ,,,,,,,,,,,,,,,
116,1,48,129.9717841,235.0891335,257.6958121,248.0558165,249.8596822,149.6124442,182.3564133,119.241082,175.5992519,68.06852739,9.270674133,59.56181066,69.05335003,232.4215319,14.41835176,55.43192139,264.1157602,105.508739,4.967656817,13.75545487,29.75105448,26.17435251,445.9085821,10.05194664, ,,,,,,,,,,,,,,,
117,1,49,221.4203857,218.9696769,233.9207076,288.4632027,344.9171487,153.1826932,196.5290483,360.8950893,109.0469626,128.0722254,15.7456429,118.7008705,224.1539648,228.8709501,77.14815848,133.8935418,285.1923279,189.155344,87.478712,94.16725015,106.4054129,180.4243465,517.1325195,46.66549211, ,,,,,,,,,,,,,,,
118,1,50,342.3497671,471.716635,412.68125,535.0089866,397.4189508,396.3366642,540.8236816,493.9143792,348.6867898,398.2331958,58.6499847,410.7330809,518.2143451,857.5610294,211.6889697,583.1698765,424.1403409,468.8506579,368.759491,285.5567555,422.3765333,350.9352865,618.2971075,227.3144741, ,,,,,,,,,,,,,,,
119,1,51,275.3560806,464.589147,470.1457451,478.775632,370.5969422,391.2052317,294.9404593,502.0258179,285.5191406,430.5570762,255.4287704,481.6879516,431.4492188,521.3005246,339.336634,598.3679617,304.5742188,391.3763804,292.2486181,316.1006564,369.745616,355.6862664,297.644786,282.6782801, ,,,,,,,,,,,,,,,
120,1,52,201.7532118,341.9208115,333.3082424,404.4056774,285.1083305,367.8289063,367.3034319,388.3476277,319.2031696,416.7935988,300.1809082,383.9582182,396.6233947,645.254553,274.0945871,447.1953745,359.6722051,385.5846354,267.6822082,267.6851933,378.7933673,396.1764509,377.3425836,241.4142264, ,,,,,,,,,,,,,,,
121,1,53,190.8013362,248.5311247,271.9197764,354.3994709,215.8828979,292.5462963,342.6544471,530.7693589,249.5958303,299.7271875,257.3043844,362.7552083,268.8259549,555.1021959,293.4620579,368.8442988,300.9828063,268.3640568,348.7356513,304.9576307,369.7801633,308.1535866,328.0232626,299.0748647, ,,,,,,,,,,,,,,,
122,1,54,280.5570615,347.3613281,382.5103451,473.7765224,364.3108553,411.7210771,407.2702156,395.5015625,393.1249759,337.9110635,270.3977764,422.8378579,388.902398,626.9926441,407.8165195,433.0404554,415.9034242,302.5617082,369.0327188,344.0890692,457.4555369,387.8991168,437.9944046,403.282416, ,,,,,,,,,,,,,,,
123,1,55,577.5131944,666.3648649,623.4179469,675.1313165,637.0766226,603.7845745,576.2104096,753.0260241,530.2818405,620.3950195,517.2305871,596.5800151,602.3262107,711.2974721,662.5671215,797.4353428,595.3213652,573.3883854,673.54719,528.6636875,627.2109375,567.8893142,580.6571752,690.5009973, ,,,,,,,,,,,,,,,
124,1,56,575.0847963,650.7828461,665.6627531,609.2491599,595.8364123,601.4717905,591.2028061,544.0876267,567.9428943,600.9260081,433.4410511,544.5283258,552.7119205,584.1546683,592.9147828,594.6343513,552.8681992,556.0507262,471.9459477,465.1075499,634.7133494,514.2216727,506.5251042,609.7868381, ,,,,,,,,,,,,,,,
125,1,57,384.5925999,617.0068559,538.0018029,620.2798367,552.4068878,667.2991635,793.6613738,458.6666218,389.3481218,474.4684896,314.5922014,468.3263439,439.0310704,616.051676,477.350803,460.1328125,452.6143419,459.6750203,343.3484712,265.3454241,519.3427611,442.7533944,482.8897736,426.711346, ,,,,,,,,,,,,,,,
126,1,58,304.9509327,465.5739369,556.8800338,528.5022436,493.1036859,651.7435755,623.4503706,585.6260878,321.5973847,394.888909,227.5291385,317.9914994,340.5776305,456.0422606,328.9485203,436.2700745,344.70132,355.5176049,234.5632196,141.7605411,395.2234375,344.4555469,347.4436275,350.7277644, ,,,,,,,,,,,,,,,
127,1,59,423.5965758,452.0923593,618.0523026,433.3141361,387.957796,613.1201734,638.8380282,666.1695582,373.356467,572.9271365,139.2285156,340.2946181,508.5685144,551.1858746,385.5833333,429.0007128,455.1231318,522.234375,99.04402108,248.2423431,383.5014361,411.010375,397.5156542,322.5900985, ,,,,,,,,,,,,,,,
128,1,60,604.4938965,452.9724935,573.3953947,338.3150228,302.9161293,574.4313965,660.759353,629.6665793,642.4532113,714.0479335,243.0251052,380.8216986,511.7136657,459.3375912,420.6388334,543.1386853,613.9306034,606.3359925,166.9231018,401.3387277,581.002937,416.607533,354.92638,347.5911276, ,,,,,,,,,,,,,,,
129,1,61,646.5405198,350.3370477,546.9713955,335.6623128,331.9453125,537.6385309,451.1352041,867.4986622,571.8946171,628.7285938,339.1561632,300.1454153,501.3725329,357.729361,223.2606062,550.3705659,665.5803879,606.2014628,193.8326823,247.776569,337.1023335,486.4780994,248.8112178,232.2472782, ,,,,,,,,,,,,,,,
130,1,62,488.2744456,372.6906086,335.4377988,255.2624755,380.2312248,365.9872791,315.6064785,743.0195575,358.9493065,509.7567331,368.4181841,294.4977824,271.2018849,238.9953757,216.1283956,534.6652849,435.9644387,327.7611762,178.3933894,306.6773003,269.9425537,230.5042397,142.7311244,244.1955678, ,,,,,,,,,,,,,,,
131,1,63,464.224231,452.4229567,409.2680099,506.811102,412.4860197,327.2540296,352.9125845,581.403887,321.5816603,454.6102028,274.7417749,356.3657484,361.4740162,402.6460337,216.5185008,322.8614517,280.5163254,310.0410699,179.970326,242.0307904,425.7610151,263.7713017,277.706096,207.5192901, ,,,,,,,,,,,,,,,
132,1,64,316.0408325,388.78978,271.8966787,268.2012117,487.6618879,326.4296057,397.2260008,351.6166879,236.3972973,267.4698589,305.1673996,462.94341,211.2715119,424.6765346,221.7571894,234.4626684,194.428975,167.9025248,145.1991132,168.3021725,439.8602431,188.6841164,294.659451,213.9592669, ,,,,,,,,,,,,,,,
133,1,65,273.5264643,587.8632813,176.0305321,203.8606904,301.0927327,317.8884225,239.6775521,260.4581608,253.7216435,244.9054222,298.6173417,388.8201923,152.3874344,171.0085671,320.7775136,164.1066333,326.0938054,211.552219,119.6584635,123.8843509,368.4433472,101.714035,88.82897949,276.8140572, ,,,,,,,,,,,,,,,
134,1,66,151.6659425,324.0649007,132.6222973,187.8873323,121.6826325,186.5318318,253.2218618,248.7470498,404.5754424,331.9055367,284.1481662,337.7210526,112.9697266,267.0452067,174.0782631,153.0482941,369.9963513,184.8270252,79.08877067,81.15614298,363.8877775,112.6077717,171.196086,209.5368566, ,,,,,,,,,,,,,,,
135,2,0,77.57580756,77.74127197,82.85286796,79.74150441,85.14685762,81.55845869,9.755133681,14.8244074,2.686015079,3.15269178,3.15492152,1.32379589,7.887505598,6.791119059,1.938017722,10.52217796,4.906126859,1.887042785,2.675755208,0.956210651,3.082086782,2.759162759,3.717210163,2.800095645, ,,,,,,,,,,,,,,,
136,2,1,85.24338555,81.91234596,93.49012248,87.91467928,88.0447286,82.61998937,7.100820818,8.602584839,2.384382501,4.950634645,5.180135328,2.421502191,5.846070953,10.35152588,3.518369349,6.649490711,6.060398425,3.624931485,4.959980409,1.769947881,4.663578115,5.440046831,5.321394914,3.277524327, ,,,,,,,,,,,,,,,
137,2,2,88.18220152,87.55365528,88.19656089,84.50435658,94.9673055,88.89495628,8.863172029,6.582961179,1.807818778,3.607445026,6.010903792,1.817656663,7.950936777,6.770574741,3.628713548,4.290064318,4.101350285,3.151445206,6.309342785,1.995248097,4.375065077,7.341128361,3.595709353,3.011819884, ,,,,,,,,,,,,,,,
138,2,3,77.29844052,76.76375368,83.76066081,76.21901312,79.21646635,79.09085052,5.18356997,8.056933316,2.188678461,3.861134529,7.413061947,1.612303714,5.821102524,8.235597299,2.862208831,7.660091242,4.34693287,3.301134382,6.111974807,1.682515322,3.012067143,4.978658555,4.96841656,3.483990067, ,,,,,,,,,,,,,,,
139,2,4,77.96608574,75.45195516,78.9100865,79.09917647,82.2793168,75.17730934,3.378116731,7.189457433,1.487121087,3.406809951,4.940430414,2.336656021,2.596357904,5.40296837,2.227682003,5.698652246,2.89767058,3.046275616,4.373920603,2.056832657,3.456680597,2.459113739,2.920381892,2.392290688, ,,,,,,,,,,,,,,,
140,2,5,68.83534264,68.86006463,73.73029436,63.78927176,72.73621411,69.40197316,1.910579247,4.3397588,1.356060694,1.9790615,3.262405852,1.312053158,1.323516846,3.538603933,1.304625607,3.681117769,1.792712809,2.010932335,2.351124582,1.130163284,2.170579786,1.631196615,1.526909276,1.06533657, ,,,,,,,,,,,,,,,
141,2,6,75.9347617,74.91800821,81.36742666,72.64647942,88.82295963,71.95286227,1.75686476,4.401105398,1.182165146,1.509067775,3.326828277,1.322983099,2.137628049,4.190044522,1.233241477,4.444458008,1.874764493,1.244933872,3.57111532,1.321465499,2.745833606,2.307963311,2.236743736,1.544648799, ,,,,,,,,,,,,,,,
142,2,7,86.61523438,77.25958221,86.06323366,73.71856163,92.70127255,77.45556393,1.329023696,4.865542963,1.076044355,1.451743833,3.963143643,1.474884343,1.685157018,4.11983311,0.815866986,4.991928375,1.604605433,1.549973468,3.347821613,1.295150654,3.274170657,1.478008035,2.120711136,0.996103612, ,,,,,,,,,,,,,,,
143,2,8,65.15272242,58.65559555,69.7416266,58.86728002,67.55430295,62.0041227,0.737693438,3.215733327,1.099039609,0.696322417,2.613585628,1.625436385,1.515523926,3.04561576,0.91865952,2.435540093,1.121007459,0.603012565,2.123165424,0.697738538,0.774493475,1.011240499,1.113685608,0.733513832, ,,,,,,,,,,,,,,,
144,2,9,53.39059416,48.01542426,57.68675473,46.8386698,56.63008222,50.09524296,0.269590103,1.861033042,1.354597103,0.421630576,1.457555506,1.505495947,0.433070858,1.128378885,1.082530708,0.752987548,0.772353199,0.354458202,0.882613857,0.684374968,0.937436623,0.528089107,0.558198949,0.345033357, ,,,,,,,,,,,,,,,
